a : 953.0000, 0 -> 2
b : -876.0000, 0 -> 7
c : -181.0000, 0 -> 7
d : -624.0000, 0 -> 1
a : 730.0000, 1 -> 6
b : -592.0000, 1 -> 0
c : -379.0000, 1 -> 6
d : 217.0000, 1 -> 2
a : 845.0000, 2 -> 1
b : 183.0000, 2 -> 6
c : -72.0000, 2 -> 7
d : 632.0000, 2 -> 5
a : -446.0000, 3 -> 1
b : 603.0000, 3 -> 1
c : -266.0000, 3 -> 0
d : -657.0000, 3 -> 4
a : -721.0000, 4 -> 7
b : 901.0000, 4 -> 6
c : -195.0000, 4 -> 0
d : 749.0000, 4 -> 3
a : -934.0000, 5 -> 2
b : 981.0000, 5 -> 2
c : 428.0000, 5 -> 6
d : -652.0000, 5 -> 5
a : 572.0000, 6 -> 7
b : 19.0000, 6 -> 4
c : 501.0000, 6 -> 6
d : -113.0000, 6 -> 1
a : -38.0000, 7 -> 7
b : -40.0000, 7 -> 2
c : -169.0000, 7 -> 0
d : 394.0000, 7 -> 2
d : 249.0000, 0 -> 7
b : -87.0000, 0 -> 5
a : 20.0000, 1 -> 7
a : 247.0000, 1 -> 0
b : 399.0000, 2 -> 5
b : 843.0000, 2 -> 0
c : 257.0000, 3 -> 3
b : -238.0000, 3 -> 6
c : -409.0000, 4 -> 5
c : 280.0000, 4 -> 6
d : 168.0000, 5 -> 7
b : -617.0000, 5 -> 6
c : 954.0000, 6 -> 7
a : -647.0000, 6 -> 4
b : -69.0000, 7 -> 5
d : -943.0000, 7 -> 0
