a : 556.0000, 0 -> 3
b : 970.0000, 0 -> 2
c : 708.0000, 0 -> 4
a : -850.0000, 1 -> 0
b : 364.0000, 1 -> 1
c : 850.0000, 1 -> 1
a : 228.0000, 2 -> 2
b : -669.0000, 2 -> 6
c : 934.0000, 2 -> 3
a : -606.0000, 3 -> 2
b : 103.0000, 3 -> 5
c : -452.0000, 3 -> 4
a : 828.0000, 4 -> 6
b : 173.0000, 4 -> 6
c : 782.0000, 4 -> 3
a : 685.0000, 5 -> 3
b : 304.0000, 5 -> 1
c : -552.0000, 5 -> 3
a : -461.0000, 6 -> 6
b : -992.0000, 6 -> 5
c : 273.0000, 6 -> 6
b : 457.0000, 0 -> 5
b : -400.0000, 1 -> 2
b : 214.0000, 2 -> 5
a : 584.0000, 3 -> 4
b : -550.0000, 4 -> 3
a : -447.0000, 5 -> 6
a : -540.0000, 6 -> 5
