a : 929.0000, 0 -> 3
b : 842.0000, 0 -> 0
c : 731.0000, 0 -> 4
a : -622.0000, 1 -> 1
b : 13.0000, 1 -> 4
c : -81.0000, 1 -> 1
a : -617.0000, 2 -> 4
b : -951.0000, 2 -> 4
c : -83.0000, 2 -> 1
a : -943.0000, 3 -> 2
b : 63.0000, 3 -> 3
c : 448.0000, 3 -> 2
a : 914.0000, 4 -> 2
b : -42.0000, 4 -> 2
c : 696.0000, 4 -> 0
a : -514.0000, 5 -> 4
b : 483.0000, 5 -> 2
c : -844.0000, 5 -> 1
b : -97.0000, 0 -> 2
b : 458.0000, 1 -> 5
b : -940.0000, 2 -> 5
a : -637.0000, 3 -> 3
a : 889.0000, 4 -> 5
c : 641.0000, 5 -> 4
