a : -563.0000, 0 -> 3
b : -627.0000, 0 -> 0
c : -276.0000, 0 -> 2
a : -547.0000, 1 -> 5
b : 462.0000, 1 -> 3
c : -531.0000, 1 -> 1
a : 262.0000, 2 -> 3
b : -532.0000, 2 -> 4
c : -76.0000, 2 -> 5
a : -672.0000, 3 -> 3
b : -849.0000, 3 -> 4
c : -506.0000, 3 -> 3
a : -231.0000, 4 -> 3
b : 799.0000, 4 -> 4
c : 565.0000, 4 -> 5
a : -109.0000, 5 -> 0
b : -44.0000, 5 -> 2
c : -725.0000, 5 -> 5
c : 763.0000, 0 -> 4
a : 878.0000, 1 -> 3
b : -358.0000, 2 -> 5
a : 162.0000, 3 -> 4
a : -216.0000, 4 -> 5
b : -161.0000, 5 -> 0
c : 762.0000, 0 -> 1
