a : -471.0000, 0 -> 1
b : 585.0000, 0 -> 0
c : -912.0000, 0 -> 0
a : -592.0000, 1 -> 5
b : 748.0000, 1 -> 0
c : -917.0000, 1 -> 4
a : 690.0000, 2 -> 0
b : 954.0000, 2 -> 0
c : 539.0000, 2 -> 1
a : -36.0000, 3 -> 3
b : -196.0000, 3 -> 5
c : 747.0000, 3 -> 5
a : 813.0000, 4 -> 4
b : -88.0000, 4 -> 6
c : -367.0000, 4 -> 6
a : 560.0000, 5 -> 3
b : 873.0000, 5 -> 1
c : 121.0000, 5 -> 1
a : 993.0000, 6 -> 0
b : 964.0000, 6 -> 0
c : -754.0000, 6 -> 3
b : 528.0000, 0 -> 4
c : -777.0000, 1 -> 3
a : 366.0000, 2 -> 5
a : -534.0000, 3 -> 0
a : 730.0000, 4 -> 0
b : -874.0000, 5 -> 2
a : -549.0000, 6 -> 3
