a : 436.0000, 0 -> 0
b : -224.0000, 0 -> 1
c : 717.0000, 0 -> 1
d : -716.0000, 0 -> 2
a : 883.0000, 1 -> 2
b : 679.0000, 1 -> 3
c : -722.0000, 1 -> 0
d : 182.0000, 1 -> 0
a : -289.0000, 2 -> 1
b : 317.0000, 2 -> 0
c : 963.0000, 2 -> 1
d : -928.0000, 2 -> 2
a : 84.0000, 3 -> 0
b : 276.0000, 3 -> 3
c : 417.0000, 3 -> 1
d : 310.0000, 3 -> 1
b : -922.0000, 0 -> 2
a : 620.0000, 0 -> 2
a : -975.0000, 1 -> 1
b : -542.0000, 1 -> 2
b : 184.0000, 2 -> 2
b : -865.0000, 2 -> 3
d : -382.0000, 3 -> 2
b : -740.0000, 3 -> 2
