a : 505.0000, 0 -> 2
b : -479.0000, 0 -> 0
c : 581.0000, 0 -> 3
a : -124.0000, 1 -> 5
b : 918.0000, 1 -> 5
c : -128.0000, 1 -> 1
a : 874.0000, 2 -> 4
b : -30.0000, 2 -> 5
c : -368.0000, 2 -> 2
a : -865.0000, 3 -> 5
b : -870.0000, 3 -> 5
c : 353.0000, 3 -> 3
a : -112.0000, 4 -> 1
b : -837.0000, 4 -> 3
c : -237.0000, 4 -> 0
a : -640.0000, 5 -> 4
b : -39.0000, 5 -> 0
c : 422.0000, 5 -> 1
b : 43.0000, 0 -> 1
c : -910.0000, 1 -> 0
c : -448.0000, 2 -> 3
b : -840.0000, 3 -> 1
c : 709.0000, 4 -> 2
a : 323.0000, 5 -> 1
