a : -649.0000, 0 -> 3
b : 826.0000, 0 -> 5
a : 816.0000, 1 -> 3
b : 730.0000, 1 -> 1
a : 298.0000, 2 -> 6
b : 602.0000, 2 -> 3
a : 409.0000, 3 -> 2
b : -959.0000, 3 -> 5
a : -559.0000, 4 -> 7
b : 299.0000, 4 -> 7
a : -803.0000, 5 -> 0
b : 223.0000, 5 -> 2
a : -746.0000, 6 -> 7
b : 209.0000, 6 -> 6
a : -759.0000, 7 -> 0
b : 803.0000, 7 -> 0
a : -252.0000, 0 -> 6
b : -260.0000, 1 -> 3
b : -573.0000, 2 -> 5
b : 94.0000, 3 -> 7
b : -323.0000, 4 -> 3
b : -733.0000, 5 -> 5
b : 74.0000, 6 -> 2
b : 114.0000, 7 -> 4
b : 454.0000, 4 -> 1
