a : -892.0000, 0 -> 5
b : 118.0000, 0 -> 6
c : 593.0000, 0 -> 4
d : 750.0000, 0 -> 6
a : 56.0000, 1 -> 3
b : -181.0000, 1 -> 0
c : -264.0000, 1 -> 6
d : 931.0000, 1 -> 1
a : -961.0000, 2 -> 2
b : 223.0000, 2 -> 2
c : -75.0000, 2 -> 3
d : 69.0000, 2 -> 2
a : 482.0000, 3 -> 5
b : 349.0000, 3 -> 4
c : -312.0000, 3 -> 5
d : -625.0000, 3 -> 5
a : -497.0000, 4 -> 3
b : -35.0000, 4 -> 0
c : -695.0000, 4 -> 6
d : -205.0000, 4 -> 2
a : 445.0000, 5 -> 3
b : 362.0000, 5 -> 5
c : -666.0000, 5 -> 2
d : 443.0000, 5 -> 0
a : -120.0000, 6 -> 3
b : 633.0000, 6 -> 5
c : -889.0000, 6 -> 6
d : 908.0000, 6 -> 6
c : -924.0000, 0 -> 2
a : 437.0000, 0 -> 3
c : -785.0000, 1 -> 4
a : -37.0000, 1 -> 5
d : 305.0000, 2 -> 6
a : 36.0000, 2 -> 1
d : -673.0000, 3 -> 0
d : -804.0000, 3 -> 2
c : -638.0000, 4 -> 4
c : 473.0000, 4 -> 1
d : -899.0000, 5 -> 1
a : 746.0000, 5 -> 4
a : 631.0000, 6 -> 1
c : -491.0000, 6 -> 4
