a : 296.0000, 0 -> 3
b : 84.0000, 0 -> 1
c : -311.0000, 0 -> 0
d : -971.0000, 0 -> 1
a : -574.0000, 1 -> 0
b : 698.0000, 1 -> 0
c : -178.0000, 1 -> 1
d : 193.0000, 1 -> 1
a : 507.0000, 2 -> 0
b : 358.0000, 2 -> 3
c : 3.0000, 2 -> 2
d : -550.0000, 2 -> 2
a : 524.0000, 3 -> 3
b : -777.0000, 3 -> 0
c : 118.0000, 3 -> 0
d : 177.0000, 3 -> 3
c : -40.0000, 0 -> 1
c : -482.0000, 0 -> 3
d : -812.0000, 1 -> 3
b : 892.0000, 1 -> 3
d : -506.0000, 2 -> 3
c : -761.0000, 2 -> 0
a : -30.0000, 3 -> 1
d : 695.0000, 3 -> 1
b : -990.0000, 1 -> 2
