a : 176.0000, 0 -> 6
b : 655.0000, 0 -> 5
c : 543.0000, 0 -> 5
a : -185.0000, 1 -> 2
b : 950.0000, 1 -> 1
c : -912.0000, 1 -> 2
a : -365.0000, 2 -> 7
b : -546.0000, 2 -> 7
c : 846.0000, 2 -> 4
a : 201.0000, 3 -> 1
b : -73.0000, 3 -> 0
c : -405.0000, 3 -> 6
a : 458.0000, 4 -> 3
b : 387.0000, 4 -> 5
c : 72.0000, 4 -> 7
a : -899.0000, 5 -> 1
b : 231.0000, 5 -> 0
c : 898.0000, 5 -> 3
a : -182.0000, 6 -> 7
b : -191.0000, 6 -> 7
c : 36.0000, 6 -> 6
a : 464.0000, 7 -> 0
b : -932.0000, 7 -> 3
c : -689.0000, 7 -> 7
b : -976.0000, 0 -> 4
b : 948.0000, 1 -> 2
a : 192.0000, 2 -> 3
b : -37.0000, 3 -> 5
b : 308.0000, 4 -> 4
a : -916.0000, 5 -> 6
b : 33.0000, 6 -> 4
b : 880.0000, 7 -> 6
