a : -59.0000, 0 -> 7
b : -278.0000, 0 -> 1
c : 255.0000, 0 -> 6
d : 73.0000, 0 -> 4
a : -421.0000, 1 -> 7
b : 544.0000, 1 -> 3
c : 148.0000, 1 -> 2
d : 375.0000, 1 -> 0
a : 360.0000, 2 -> 2
b : -360.0000, 2 -> 0
c : -25.0000, 2 -> 1
d : 386.0000, 2 -> 1
a : -260.0000, 3 -> 5
b : 728.0000, 3 -> 5
c : -883.0000, 3 -> 4
d : -544.0000, 3 -> 0
a : 391.0000, 4 -> 6
b : 853.0000, 4 -> 3
c : 72.0000, 4 -> 0
d : -37.0000, 4 -> 4
a : 153.0000, 5 -> 2
b : 203.0000, 5 -> 6
c : 885.0000, 5 -> 5
d : -182.0000, 5 -> 2
a : 388.0000, 6 -> 1
b : -726.0000, 6 -> 5
c : -792.0000, 6 -> 4
d : -778.0000, 6 -> 0
a : 165.0000, 7 -> 6
b : -476.0000, 7 -> 4
c : 923.0000, 7 -> 7
d : 39.0000, 7 -> 3
b : 920.0000, 0 -> 5
d : 343.0000, 0 -> 5
d : -202.0000, 1 -> 2
a : -601.0000, 1 -> 6
d : -856.0000, 2 -> 3
d : 243.0000, 2 -> 2
d : -49.0000, 3 -> 6
a : -447.0000, 3 -> 0
a : 486.0000, 4 -> 2
a : 582.0000, 4 -> 3
d : 729.0000, 5 -> 4
b : 326.0000, 5 -> 3
d : 753.0000, 6 -> 6
a : 497.0000, 6 -> 6
a : -235.0000, 7 -> 1
b : -20.0000, 7 -> 0
