a : -375.0000, 0 -> 4
b : -489.0000, 0 -> 6
a : 630.0000, 1 -> 7
b : -615.0000, 1 -> 0
a : 484.0000, 2 -> 0
b : 353.0000, 2 -> 3
a : -84.0000, 3 -> 2
b : -536.0000, 3 -> 3
a : -485.0000, 4 -> 1
b : -480.0000, 4 -> 0
a : 615.0000, 5 -> 7
b : 373.0000, 5 -> 7
a : -957.0000, 6 -> 5
b : 504.0000, 6 -> 3
a : -992.0000, 7 -> 2
b : -341.0000, 7 -> 3
b : 672.0000, 0 -> 1
b : -167.0000, 1 -> 7
a : -551.0000, 2 -> 6
a : 182.0000, 3 -> 7
b : 480.0000, 4 -> 2
a : 844.0000, 5 -> 1
b : 512.0000, 6 -> 5
b : -460.0000, 7 -> 1
