a : 801.0000, 0 -> 4
b : 142.0000, 0 -> 4
c : 56.0000, 0 -> 1
d : -764.0000, 0 -> 4
a : 316.0000, 1 -> 1
b : 22.0000, 1 -> 1
c : -235.0000, 1 -> 3
d : -865.0000, 1 -> 5
a : 485.0000, 2 -> 0
b : 518.0000, 2 -> 4
c : 958.0000, 2 -> 5
d : 951.0000, 2 -> 3
a : 31.0000, 3 -> 1
b : -683.0000, 3 -> 0
c : -980.0000, 3 -> 1
d : 996.0000, 3 -> 3
a : -793.0000, 4 -> 5
b : -149.0000, 4 -> 5
c : 150.0000, 4 -> 7
d : 471.0000, 4 -> 0
a : -34.0000, 5 -> 4
b : 223.0000, 5 -> 0
c : 338.0000, 5 -> 2
d : -343.0000, 5 -> 1
a : -256.0000, 6 -> 5
b : 989.0000, 6 -> 0
c : -89.0000, 6 -> 2
d : -45.0000, 6 -> 4
a : 4.0000, 7 -> 7
b : 901.0000, 7 -> 3
c : -538.0000, 7 -> 1
d : -366.0000, 7 -> 2
d : 951.0000, 0 -> 5
c : 464.0000, 0 -> 5
c : -949.0000, 1 -> 2
a : -902.0000, 1 -> 5
a : -996.0000, 2 -> 3
b : 202.0000, 2 -> 1
d : -124.0000, 3 -> 1
a : -44.0000, 3 -> 0
a : 578.0000, 4 -> 6
a : -54.0000, 4 -> 3
c : -10.0000, 5 -> 7
b : 559.0000, 5 -> 3
c : 297.0000, 6 -> 6
d : -899.0000, 6 -> 2
a : -250.0000, 7 -> 5
b : 107.0000, 7 -> 1
