a : 755.0000, 0 -> 2
b : 912.0000, 0 -> 3
c : -717.0000, 0 -> 2
d : -39.0000, 0 -> 0
a : -408.0000, 1 -> 4
b : 283.0000, 1 -> 3
c : 787.0000, 1 -> 4
d : -872.0000, 1 -> 0
a : -555.0000, 2 -> 1
b : 421.0000, 2 -> 1
c : 42.0000, 2 -> 3
d : -355.0000, 2 -> 0
a : -128.0000, 3 -> 0
b : -517.0000, 3 -> 2
c : 856.0000, 3 -> 0
d : -383.0000, 3 -> 2
a : -786.0000, 4 -> 4
b : 366.0000, 4 -> 4
c : 667.0000, 4 -> 3
d : -632.0000, 4 -> 0
a : -605.0000, 0 -> 0
b : -21.0000, 0 -> 1
b : 648.0000, 1 -> 1
d : 371.0000, 1 -> 1
d : -990.0000, 2 -> 3
d : -430.0000, 2 -> 1
a : 632.0000, 3 -> 1
b : 719.0000, 3 -> 3
d : 885.0000, 4 -> 2
c : 715.0000, 4 -> 2
