a : 830.0000, 0 -> 5
b : 335.0000, 0 -> 5
a : -879.0000, 1 -> 4
b : -362.0000, 1 -> 7
a : -147.0000, 2 -> 5
b : 762.0000, 2 -> 7
a : -22.0000, 3 -> 2
b : 544.0000, 3 -> 4
a : -797.0000, 4 -> 7
b : -912.0000, 4 -> 1
a : 11.0000, 5 -> 7
b : -422.0000, 5 -> 7
a : 657.0000, 6 -> 2
b : -895.0000, 6 -> 3
a : -560.0000, 7 -> 6
b : 461.0000, 7 -> 1
a : -431.0000, 0 -> 6
b : -356.0000, 1 -> 5
a : -439.0000, 2 -> 6
b : -610.0000, 3 -> 5
b : -521.0000, 4 -> 3
a : 703.0000, 5 -> 3
a : 302.0000, 6 -> 3
a : 252.0000, 7 -> 0
