a : -167.0000, 0 -> 4
b : -831.0000, 0 -> 3
c : -265.0000, 0 -> 2
a : -621.0000, 1 -> 4
b : -896.0000, 1 -> 3
c : -442.0000, 1 -> 1
a : 741.0000, 2 -> 5
b : 152.0000, 2 -> 3
c : 569.0000, 2 -> 0
a : -606.0000, 3 -> 5
b : 643.0000, 3 -> 5
c : -504.0000, 3 -> 4
a : -622.0000, 4 -> 2
b : 59.0000, 4 -> 0
c : -464.0000, 4 -> 5
a : -587.0000, 5 -> 5
b : -394.0000, 5 -> 2
c : 47.0000, 5 -> 4
b : 370.0000, 0 -> 2
c : 469.0000, 1 -> 4
a : -444.0000, 2 -> 0
a : 685.0000, 3 -> 4
b : -573.0000, 4 -> 3
b : -670.0000, 5 -> 5
a : -45.0000, 3 -> 1
