a : 973.0000, 0 -> 1
b : -76.0000, 0 -> 3
a : -244.0000, 1 -> 2
b : 127.0000, 1 -> 1
a : 679.0000, 2 -> 1
b : 662.0000, 2 -> 1
a : -210.0000, 3 -> 7
b : -516.0000, 3 -> 4
a : 837.0000, 4 -> 0
b : -270.0000, 4 -> 3
a : 512.0000, 5 -> 5
b : -972.0000, 5 -> 3
a : -156.0000, 6 -> 7
b : 88.0000, 6 -> 6
a : -745.0000, 7 -> 6
b : 956.0000, 7 -> 4
b : 948.0000, 0 -> 2
b : 9.0000, 1 -> 3
a : -477.0000, 2 -> 4
b : -818.0000, 3 -> 7
b : -688.0000, 4 -> 1
a : 314.0000, 5 -> 3
a : 853.0000, 6 -> 2
a : 931.0000, 7 -> 0
a : -646.0000, 4 -> 5
