a : 867.0000, 0 -> 0
b : -172.0000, 0 -> 6
a : 767.0000, 1 -> 0
b : 298.0000, 1 -> 4
a : -364.0000, 2 -> 7
b : -808.0000, 2 -> 0
a : 265.0000, 3 -> 0
b : 304.0000, 3 -> 5
a : -679.0000, 4 -> 7
b : -411.0000, 4 -> 6
a : -635.0000, 5 -> 5
b : 93.0000, 5 -> 4
a : 571.0000, 6 -> 7
b : 232.0000, 6 -> 3
a : -577.0000, 7 -> 0
b : -384.0000, 7 -> 1
a : 190.0000, 0 -> 1
a : -957.0000, 1 -> 6
b : -275.0000, 2 -> 4
a : 588.0000, 3 -> 6
b : -691.0000, 4 -> 7
a : 275.0000, 5 -> 0
a : -529.0000, 6 -> 5
a : 68.0000, 7 -> 6
a : -30.0000, 5 -> 2
