a : 708.0000, 0 -> 2
b : -200.0000, 0 -> 4
c : -966.0000, 0 -> 0
a : 553.0000, 1 -> 4
b : -178.0000, 1 -> 3
c : 935.0000, 1 -> 4
a : -897.0000, 2 -> 4
b : -76.0000, 2 -> 0
c : 304.0000, 2 -> 4
a : 163.0000, 3 -> 0
b : -718.0000, 3 -> 0
c : 948.0000, 3 -> 5
a : 869.0000, 4 -> 4
b : 6.0000, 4 -> 4
c : 355.0000, 4 -> 4
a : -563.0000, 5 -> 4
b : 672.0000, 5 -> 4
c : -798.0000, 5 -> 2
c : -551.0000, 0 -> 2
c : -371.0000, 1 -> 0
a : -50.0000, 2 -> 1
b : 351.0000, 3 -> 3
b : 647.0000, 4 -> 5
a : 472.0000, 5 -> 1
