a : 76.0000, 0 -> 1
b : -920.0000, 0 -> 0
c : 720.0000, 0 -> 5
a : -342.0000, 1 -> 2
b : 638.0000, 1 -> 6
c : 575.0000, 1 -> 5
a : -916.0000, 2 -> 4
b : -196.0000, 2 -> 0
c : 422.0000, 2 -> 3
a : -673.0000, 3 -> 3
b : 747.0000, 3 -> 6
c : -205.0000, 3 -> 5
a : 856.0000, 4 -> 6
b : 142.0000, 4 -> 3
c : -59.0000, 4 -> 1
a : -731.0000, 5 -> 6
b : 218.0000, 5 -> 2
c : 958.0000, 5 -> 4
a : -698.0000, 6 -> 3
b : -522.0000, 6 -> 0
c : -225.0000, 6 -> 1
c : 502.0000, 0 -> 4
b : 943.0000, 1 -> 5
a : 281.0000, 2 -> 5
b : 708.0000, 3 -> 4
b : -266.0000, 4 -> 0
a : 81.0000, 5 -> 1
b : 336.0000, 6 -> 2
