a : -422.0000, 0 -> 5
b : -706.0000, 0 -> 5
c : 806.0000, 0 -> 6
a : 644.0000, 1 -> 0
b : -697.0000, 1 -> 5
c : 496.0000, 1 -> 4
a : -361.0000, 2 -> 4
b : 119.0000, 2 -> 3
c : -603.0000, 2 -> 2
a : 315.0000, 3 -> 4
b : -470.0000, 3 -> 1
c : -615.0000, 3 -> 2
a : -275.0000, 4 -> 2
b : -525.0000, 4 -> 0
c : -642.0000, 4 -> 5
a : 396.0000, 5 -> 7
b : -134.0000, 5 -> 5
c : 482.0000, 5 -> 5
a : -222.0000, 6 -> 0
b : -412.0000, 6 -> 6
c : -708.0000, 6 -> 7
a : 288.0000, 7 -> 0
b : 688.0000, 7 -> 1
c : 381.0000, 7 -> 1
a : 406.0000, 0 -> 7
b : 776.0000, 1 -> 3
b : -857.0000, 2 -> 7
b : 366.0000, 3 -> 5
c : -251.0000, 4 -> 0
c : -282.0000, 5 -> 3
c : 871.0000, 6 -> 3
c : -938.0000, 7 -> 7
