a : 372.0000, 0 -> 5
b : 546.0000, 0 -> 5
c : -407.0000, 0 -> 1
d : -970.0000, 0 -> 0
a : -626.0000, 1 -> 3
b : 255.0000, 1 -> 2
c : 90.0000, 1 -> 5
d : -807.0000, 1 -> 0
a : 143.0000, 2 -> 3
b : -671.0000, 2 -> 5
c : 80.0000, 2 -> 0
d : 199.0000, 2 -> 3
a : 901.0000, 3 -> 3
b : -287.0000, 3 -> 0
c : -588.0000, 3 -> 3
d : -294.0000, 3 -> 2
a : 104.0000, 4 -> 2
b : 45.0000, 4 -> 3
c : -331.0000, 4 -> 3
d : -726.0000, 4 -> 3
a : -562.0000, 5 -> 6
b : 275.0000, 5 -> 3
c : -415.0000, 5 -> 4
d : 286.0000, 5 -> 5
a : -107.0000, 6 -> 6
b : 431.0000, 6 -> 6
c : -191.0000, 6 -> 1
d : -647.0000, 6 -> 6
d : -257.0000, 0 -> 3
c : 924.0000, 0 -> 5
c : -968.0000, 1 -> 0
d : 711.0000, 1 -> 3
c : 471.0000, 2 -> 3
b : -651.0000, 2 -> 6
d : 403.0000, 3 -> 3
a : 298.0000, 3 -> 0
c : 474.0000, 4 -> 5
b : -244.0000, 4 -> 5
a : -181.0000, 5 -> 3
c : 680.0000, 5 -> 1
a : -986.0000, 6 -> 0
d : 43.0000, 6 -> 2
