a : 198.0000, 0 -> 4
b : 419.0000, 0 -> 5
c : 165.0000, 0 -> 1
d : -143.0000, 0 -> 0
a : -326.0000, 1 -> 1
b : -787.0000, 1 -> 3
c : 708.0000, 1 -> 5
d : -533.0000, 1 -> 5
a : 837.0000, 2 -> 5
b : 687.0000, 2 -> 0
c : -618.0000, 2 -> 2
d : 517.0000, 2 -> 2
a : -852.0000, 3 -> 0
b : -90.0000, 3 -> 5
c : 530.0000, 3 -> 0
d : 104.0000, 3 -> 1
a : -376.0000, 4 -> 5
b : 12.0000, 4 -> 3
c : 863.0000, 4 -> 0
d : -31.0000, 4 -> 1
a : -438.0000, 5 -> 6
b : -296.0000, 5 -> 4
c : 856.0000, 5 -> 4
d : 366.0000, 5 -> 5
a : -697.0000, 6 -> 2
b : -834.0000, 6 -> 4
c : 974.0000, 6 -> 2
d : -626.0000, 6 -> 4
c : 887.0000, 0 -> 6
d : 945.0000, 0 -> 5
b : -916.0000, 1 -> 6
b : 9.0000, 1 -> 0
a : -274.0000, 2 -> 2
a : -590.0000, 2 -> 1
a : -796.0000, 3 -> 1
b : -830.0000, 3 -> 6
b : -960.0000, 4 -> 6
b : -797.0000, 4 -> 5
a : -552.0000, 5 -> 2
b : -884.0000, 5 -> 6
a : -430.0000, 6 -> 0
c : -404.0000, 6 -> 3
