a : 632.0000, 0 -> 3
b : 96.0000, 0 -> 0
c : 694.0000, 0 -> 5
a : -291.0000, 1 -> 4
b : 572.0000, 1 -> 2
c : -733.0000, 1 -> 3
a : 19.0000, 2 -> 1
b : 508.0000, 2 -> 4
c : -644.0000, 2 -> 0
a : 98.0000, 3 -> 1
b : -199.0000, 3 -> 5
c : 827.0000, 3 -> 4
a : 544.0000, 4 -> 5
b : 575.0000, 4 -> 2
c : -626.0000, 4 -> 0
a : -393.0000, 5 -> 0
b : -976.0000, 5 -> 0
c : 674.0000, 5 -> 0
b : -951.0000, 0 -> 3
a : 988.0000, 1 -> 0
a : 151.0000, 2 -> 4
a : 993.0000, 3 -> 3
a : -389.0000, 4 -> 1
c : 62.0000, 5 -> 2
