a : -339.0000, 0 -> 7
b : 193.0000, 0 -> 5
c : 815.0000, 0 -> 5
a : -117.0000, 1 -> 0
b : 285.0000, 1 -> 3
c : 591.0000, 1 -> 1
a : 175.0000, 2 -> 5
b : -295.0000, 2 -> 6
c : 139.0000, 2 -> 6
a : -731.0000, 3 -> 4
b : 799.0000, 3 -> 2
c : 211.0000, 3 -> 4
a : -438.0000, 4 -> 0
b : -72.0000, 4 -> 4
c : 221.0000, 4 -> 3
a : 136.0000, 5 -> 6
b : 640.0000, 5 -> 5
c : -995.0000, 5 -> 3
a : -426.0000, 6 -> 2
b : 15.0000, 6 -> 3
c : 572.0000, 6 -> 7
a : 256.0000, 7 -> 3
b : 723.0000, 7 -> 5
c : 966.0000, 7 -> 5
c : 777.0000, 0 -> 6
b : 301.0000, 1 -> 5
b : 370.0000, 2 -> 5
a : -584.0000, 3 -> 7
b : 744.0000, 4 -> 3
c : 480.0000, 5 -> 1
c : 6.0000, 6 -> 3
a : 464.0000, 7 -> 1
