a : -586.0000, 0 -> 6
b : 751.0000, 0 -> 0
c : 329.0000, 0 -> 6
a : 247.0000, 1 -> 4
b : 199.0000, 1 -> 6
c : -277.0000, 1 -> 0
a : 463.0000, 2 -> 4
b : 824.0000, 2 -> 3
c : 850.0000, 2 -> 6
a : 379.0000, 3 -> 1
b : 169.0000, 3 -> 2
c : 546.0000, 3 -> 5
a : -972.0000, 4 -> 6
b : -664.0000, 4 -> 5
c : 976.0000, 4 -> 2
a : 526.0000, 5 -> 5
b : -802.0000, 5 -> 1
c : 47.0000, 5 -> 5
a : -226.0000, 6 -> 1
b : -972.0000, 6 -> 5
c : 199.0000, 6 -> 6
c : -763.0000, 0 -> 2
a : -756.0000, 1 -> 3
a : 390.0000, 2 -> 5
b : 920.0000, 3 -> 1
a : 12.0000, 4 -> 3
b : 982.0000, 5 -> 4
c : 281.0000, 6 -> 3
