a : -332.0000, 0 -> 2
b : 202.0000, 0 -> 1
c : 526.0000, 0 -> 4
d : 473.0000, 0 -> 3
a : -53.0000, 1 -> 0
b : 173.0000, 1 -> 0
c : -650.0000, 1 -> 3
d : -408.0000, 1 -> 2
a : 712.0000, 2 -> 3
b : -918.0000, 2 -> 3
c : 724.0000, 2 -> 2
d : -632.0000, 2 -> 1
a : 970.0000, 3 -> 0
b : -27.0000, 3 -> 4
c : -453.0000, 3 -> 3
d : -242.0000, 3 -> 2
a : -852.0000, 4 -> 2
b : 349.0000, 4 -> 1
c : -127.0000, 4 -> 3
d : 92.0000, 4 -> 3
c : -792.0000, 0 -> 3
c : -67.0000, 0 -> 0
d : -108.0000, 1 -> 3
d : -556.0000, 1 -> 4
b : 58.0000, 2 -> 0
d : -836.0000, 2 -> 4
c : -528.0000, 3 -> 0
c : 786.0000, 3 -> 1
d : 629.0000, 4 -> 1
b : -853.0000, 4 -> 4
