a : -670.0000, 0 -> 1
b : 312.0000, 0 -> 2
c : 538.0000, 0 -> 3
d : 768.0000, 0 -> 3
a : -913.0000, 1 -> 2
b : -711.0000, 1 -> 0
c : 232.0000, 1 -> 1
d : 247.0000, 1 -> 2
a : -678.0000, 2 -> 0
b : -811.0000, 2 -> 1
c : -733.0000, 2 -> 2
d : 726.0000, 2 -> 2
a : -203.0000, 3 -> 0
b : 829.0000, 3 -> 1
c : 411.0000, 3 -> 1
d : -744.0000, 3 -> 2
b : -453.0000, 0 -> 0
a : -68.0000, 0 -> 3
b : -220.0000, 1 -> 3
a : -855.0000, 1 -> 1
a : 172.0000, 2 -> 2
a : 728.0000, 2 -> 3
b : 510.0000, 3 -> 0
b : -425.0000, 3 -> 2
