a : -462.0000, 0 -> 7
b : 237.0000, 0 -> 2
c : 89.0000, 0 -> 5
a : -794.0000, 1 -> 0
b : -992.0000, 1 -> 7
c : -931.0000, 1 -> 3
a : -412.0000, 2 -> 1
b : -294.0000, 2 -> 3
c : -900.0000, 2 -> 2
a : 971.0000, 3 -> 4
b : 436.0000, 3 -> 1
c : 928.0000, 3 -> 6
a : -901.0000, 4 -> 0
b : -438.0000, 4 -> 5
c : -85.0000, 4 -> 1
a : 988.0000, 5 -> 2
b : -742.0000, 5 -> 5
c : 194.0000, 5 -> 1
a : -174.0000, 6 -> 0
b : -434.0000, 6 -> 7
c : 997.0000, 6 -> 5
a : -120.0000, 7 -> 1
b : 408.0000, 7 -> 3
c : 218.0000, 7 -> 3
b : -104.0000, 0 -> 4
b : 69.0000, 1 -> 5
b : 974.0000, 2 -> 6
a : -661.0000, 3 -> 2
c : 464.0000, 4 -> 3
a : 375.0000, 5 -> 1
c : 28.0000, 6 -> 4
b : -252.0000, 7 -> 4
