a : -941.0000, 0 -> 3
b : -184.0000, 0 -> 1
c : 665.0000, 0 -> 1
a : 514.0000, 1 -> 1
b : 379.0000, 1 -> 3
c : -546.0000, 1 -> 4
a : 243.0000, 2 -> 1
b : -556.0000, 2 -> 5
c : -231.0000, 2 -> 3
a : -880.0000, 3 -> 0
b : -553.0000, 3 -> 0
c : 927.0000, 3 -> 1
a : 838.0000, 4 -> 2
b : 835.0000, 4 -> 6
c : 608.0000, 4 -> 1
a : -70.0000, 5 -> 1
b : 555.0000, 5 -> 3
c : 648.0000, 5 -> 6
a : -588.0000, 6 -> 2
b : -912.0000, 6 -> 5
c : 905.0000, 6 -> 0
c : -1.0000, 0 -> 4
a : 581.0000, 1 -> 4
a : 835.0000, 2 -> 5
b : 185.0000, 3 -> 5
a : -509.0000, 4 -> 0
b : 870.0000, 5 -> 1
c : 259.0000, 6 -> 3
