a : 480.0000, 0 -> 1
b : -283.0000, 0 -> 3
c : -688.0000, 0 -> 2
d : -671.0000, 0 -> 3
a : 455.0000, 1 -> 3
b : -161.0000, 1 -> 3
c : 749.0000, 1 -> 3
d : -295.0000, 1 -> 0
a : 894.0000, 2 -> 1
b : -287.0000, 2 -> 4
c : -701.0000, 2 -> 3
d : -736.0000, 2 -> 1
a : -749.0000, 3 -> 3
b : -539.0000, 3 -> 4
c : 423.0000, 3 -> 0
d : 212.0000, 3 -> 1
a : 457.0000, 4 -> 1
b : 943.0000, 4 -> 3
c : 214.0000, 4 -> 4
d : 800.0000, 4 -> 0
d : 669.0000, 0 -> 2
d : 137.0000, 0 -> 1
c : 406.0000, 1 -> 4
d : 715.0000, 1 -> 4
d : 689.0000, 2 -> 2
a : -465.0000, 2 -> 3
d : -261.0000, 3 -> 4
b : 696.0000, 3 -> 2
b : 391.0000, 4 -> 0
d : -262.0000, 4 -> 1
