a : -502.0000, 0 -> 5
b : -395.0000, 0 -> 6
c : -746.0000, 0 -> 1
a : 973.0000, 1 -> 3
b : -753.0000, 1 -> 0
c : 331.0000, 1 -> 1
a : -726.0000, 2 -> 1
b : 865.0000, 2 -> 5
c : -125.0000, 2 -> 0
a : -258.0000, 3 -> 0
b : -352.0000, 3 -> 6
c : 509.0000, 3 -> 5
a : -795.0000, 4 -> 4
b : -474.0000, 4 -> 0
c : -466.0000, 4 -> 6
a : -737.0000, 5 -> 0
b : 377.0000, 5 -> 0
c : -837.0000, 5 -> 6
a : -625.0000, 6 -> 3
b : 244.0000, 6 -> 4
c : 233.0000, 6 -> 3
a : -354.0000, 7 -> 6
b : -570.0000, 7 -> 1
c : 967.0000, 7 -> 5
b : -862.0000, 0 -> 7
c : 102.0000, 1 -> 6
c : -911.0000, 2 -> 1
b : 136.0000, 3 -> 2
c : -684.0000, 4 -> 7
c : -952.0000, 5 -> 7
b : 982.0000, 6 -> 1
c : 550.0000, 7 -> 1
