a : -101.0000, 0 -> 0
b : -958.0000, 0 -> 2
c : 50.0000, 0 -> 3
a : 889.0000, 1 -> 2
b : 54.0000, 1 -> 5
c : -576.0000, 1 -> 0
a : -979.0000, 2 -> 2
b : -639.0000, 2 -> 1
c : -431.0000, 2 -> 2
a : -706.0000, 3 -> 4
b : -349.0000, 3 -> 1
c : 324.0000, 3 -> 3
a : 450.0000, 4 -> 0
b : -710.0000, 4 -> 3
c : 623.0000, 4 -> 2
a : -329.0000, 5 -> 3
b : 37.0000, 5 -> 2
c : -330.0000, 5 -> 2
a : -336.0000, 0 -> 4
a : 633.0000, 1 -> 4
a : 672.0000, 2 -> 0
a : 264.0000, 3 -> 1
b : -934.0000, 4 -> 0
c : 497.0000, 5 -> 4
