a : 555.0000, 0 -> 4
b : 494.0000, 0 -> 4
c : 939.0000, 0 -> 4
d : 553.0000, 0 -> 4
a : 331.0000, 1 -> 0
b : 966.0000, 1 -> 0
c : 944.0000, 1 -> 1
d : -622.0000, 1 -> 4
a : -120.0000, 2 -> 1
b : 422.0000, 2 -> 1
c : -51.0000, 2 -> 4
d : -279.0000, 2 -> 4
a : -522.0000, 3 -> 0
b : 510.0000, 3 -> 0
c : 538.0000, 3 -> 3
d : 238.0000, 3 -> 1
a : -48.0000, 4 -> 1
b : -697.0000, 4 -> 5
c : -782.0000, 4 -> 3
d : 304.0000, 4 -> 3
a : -849.0000, 5 -> 3
b : 477.0000, 5 -> 2
c : -59.0000, 5 -> 3
d : -581.0000, 5 -> 1
c : -333.0000, 0 -> 3
c : 790.0000, 0 -> 1
c : -943.0000, 1 -> 0
d : 389.0000, 1 -> 3
c : 451.0000, 2 -> 1
d : -591.0000, 2 -> 2
d : 659.0000, 3 -> 4
c : 582.0000, 3 -> 5
d : -405.0000, 4 -> 0
a : 751.0000, 4 -> 3
c : -470.0000, 5 -> 4
d : 974.0000, 5 -> 5
