a : 41.0000, 0 -> 2
b : -515.0000, 0 -> 4
c : -941.0000, 0 -> 4
d : 346.0000, 0 -> 1
a : -718.0000, 1 -> 3
b : -197.0000, 1 -> 1
c : 311.0000, 1 -> 1
d : 777.0000, 1 -> 3
a : 594.0000, 2 -> 2
b : 900.0000, 2 -> 5
c : -871.0000, 2 -> 2
d : -818.0000, 2 -> 3
a : -873.0000, 3 -> 1
b : -201.0000, 3 -> 2
c : 347.0000, 3 -> 3
d : -564.0000, 3 -> 5
a : 451.0000, 4 -> 3
b : 241.0000, 4 -> 2
c : -417.0000, 4 -> 0
d : -945.0000, 4 -> 5
a : 190.0000, 5 -> 5
b : -125.0000, 5 -> 3
c : 77.0000, 5 -> 5
d : 19.0000, 5 -> 5
d : -770.0000, 0 -> 5
a : 63.0000, 0 -> 3
d : -602.0000, 1 -> 2
a : 625.0000, 1 -> 0
d : -585.0000, 2 -> 5
a : -998.0000, 2 -> 3
a : 574.0000, 3 -> 5
b : -333.0000, 3 -> 3
d : 894.0000, 4 -> 2
d : -708.0000, 4 -> 4
c : -20.0000, 5 -> 2
a : -219.0000, 5 -> 1
