a : -964.0000, 0 -> 2
b : 771.0000, 0 -> 1
c : 291.0000, 0 -> 1
a : 840.0000, 1 -> 0
b : 45.0000, 1 -> 2
c : 689.0000, 1 -> 4
a : -950.0000, 2 -> 0
b : 449.0000, 2 -> 0
c : 173.0000, 2 -> 3
a : -825.0000, 3 -> 2
b : -732.0000, 3 -> 4
c : -936.0000, 3 -> 2
a : -434.0000, 4 -> 2
b : 745.0000, 4 -> 4
c : -95.0000, 4 -> 0
a : -505.0000, 5 -> 0
b : -896.0000, 5 -> 1
c : -135.0000, 5 -> 5
a : -542.0000, 0 -> 1
c : -668.0000, 1 -> 0
c : 95.0000, 2 -> 1
a : 780.0000, 3 -> 0
b : -526.0000, 4 -> 2
b : -591.0000, 5 -> 2
a : -938.0000, 0 -> 5
