a : -896.0000, 0 -> 3
b : 36.0000, 0 -> 3
c : 412.0000, 0 -> 0
d : 435.0000, 0 -> 0
a : 518.0000, 1 -> 1
b : -363.0000, 1 -> 0
c : 564.0000, 1 -> 1
d : -361.0000, 1 -> 3
a : 518.0000, 2 -> 0
b : 243.0000, 2 -> 2
c : 572.0000, 2 -> 2
d : 495.0000, 2 -> 1
a : 233.0000, 3 -> 3
b : 672.0000, 3 -> 1
c : -466.0000, 3 -> 0
d : 887.0000, 3 -> 1
b : 688.0000, 0 -> 0
b : -968.0000, 0 -> 2
b : -529.0000, 1 -> 3
c : 49.0000, 1 -> 2
b : 737.0000, 2 -> 1
d : 756.0000, 2 -> 2
d : -187.0000, 3 -> 2
b : 967.0000, 3 -> 3
