a : -286.0000, 0 -> 6
b : 37.0000, 0 -> 3
c : -541.0000, 0 -> 6
a : 946.0000, 1 -> 6
b : -399.0000, 1 -> 0
c : -693.0000, 1 -> 4
a : 554.0000, 2 -> 2
b : 254.0000, 2 -> 3
c : -650.0000, 2 -> 2
a : 997.0000, 3 -> 6
b : -740.0000, 3 -> 0
c : 901.0000, 3 -> 1
a : -903.0000, 4 -> 6
b : 313.0000, 4 -> 1
c : 880.0000, 4 -> 0
a : 63.0000, 5 -> 6
b : -372.0000, 5 -> 3
c : 821.0000, 5 -> 5
a : -255.0000, 6 -> 2
b : -774.0000, 6 -> 2
c : 950.0000, 6 -> 1
a : 905.0000, 7 -> 5
b : 564.0000, 7 -> 3
c : -283.0000, 7 -> 4
c : 684.0000, 0 -> 7
c : -296.0000, 1 -> 3
a : -990.0000, 2 -> 5
c : 99.0000, 3 -> 0
c : 58.0000, 4 -> 2
c : -459.0000, 5 -> 7
a : -316.0000, 6 -> 4
b : 720.0000, 7 -> 5
