a : -236.0000, 0 -> 7
b : -99.0000, 0 -> 3
c : -296.0000, 0 -> 5
a : 996.0000, 1 -> 6
b : 405.0000, 1 -> 5
c : 174.0000, 1 -> 6
a : 101.0000, 2 -> 6
b : -321.0000, 2 -> 4
c : 662.0000, 2 -> 4
a : -348.0000, 3 -> 6
b : 590.0000, 3 -> 7
c : -34.0000, 3 -> 2
a : -925.0000, 4 -> 6
b : 149.0000, 4 -> 4
c : 807.0000, 4 -> 4
a : 485.0000, 5 -> 2
b : 716.0000, 5 -> 5
c : 950.0000, 5 -> 4
a : -933.0000, 6 -> 5
b : -436.0000, 6 -> 0
c : 646.0000, 6 -> 5
a : 374.0000, 7 -> 6
b : 584.0000, 7 -> 6
c : 945.0000, 7 -> 6
c : -589.0000, 0 -> 4
b : 696.0000, 1 -> 7
b : 985.0000, 2 -> 7
b : -233.0000, 3 -> 4
a : -681.0000, 4 -> 4
c : -990.0000, 5 -> 6
c : -248.0000, 6 -> 6
c : -380.0000, 7 -> 5
c : 648.0000, 3 -> 1
