a : 32.0000, 0 -> 6
b : -492.0000, 0 -> 5
c : 536.0000, 0 -> 5
a : 190.0000, 1 -> 1
b : -978.0000, 1 -> 4
c : -75.0000, 1 -> 6
a : -415.0000, 2 -> 3
b : -473.0000, 2 -> 3
c : 40.0000, 2 -> 1
a : -786.0000, 3 -> 2
b : 512.0000, 3 -> 1
c : -130.0000, 3 -> 2
a : 471.0000, 4 -> 2
b : 334.0000, 4 -> 6
c : 402.0000, 4 -> 0
a : -322.0000, 5 -> 4
b : -791.0000, 5 -> 1
c : -440.0000, 5 -> 5
a : 599.0000, 6 -> 1
b : 866.0000, 6 -> 5
c : 167.0000, 6 -> 6
a : -395.0000, 0 -> 1
b : 394.0000, 1 -> 6
c : 971.0000, 2 -> 4
b : 472.0000, 3 -> 0
b : -481.0000, 4 -> 4
c : -773.0000, 5 -> 2
c : 13.0000, 6 -> 2
