a : -964.0000, 0 -> 4
b : 256.0000, 0 -> 0
c : -304.0000, 0 -> 3
d : -290.0000, 0 -> 2
a : -344.0000, 1 -> 3
b : -399.0000, 1 -> 4
c : -332.0000, 1 -> 0
d : 34.0000, 1 -> 2
a : 1000.0000, 2 -> 2
b : -131.0000, 2 -> 2
c : 409.0000, 2 -> 1
d : 37.0000, 2 -> 0
a : -243.0000, 3 -> 2
b : -629.0000, 3 -> 3
c : 641.0000, 3 -> 0
d : -662.0000, 3 -> 3
a : -229.0000, 4 -> 0
b : 640.0000, 4 -> 0
c : 959.0000, 4 -> 0
d : -798.0000, 4 -> 1
b : 301.0000, 0 -> 4
c : 749.0000, 0 -> 2
d : -976.0000, 1 -> 1
c : 899.0000, 1 -> 2
b : 823.0000, 2 -> 1
d : -450.0000, 2 -> 3
a : -757.0000, 3 -> 3
c : 696.0000, 3 -> 4
b : 203.0000, 4 -> 4
d : 534.0000, 4 -> 0
