a : 519.0000, 0 -> 6
b : -889.0000, 0 -> 1
c : -392.0000, 0 -> 1
a : -191.0000, 1 -> 6
b : 954.0000, 1 -> 1
c : -301.0000, 1 -> 3
a : 297.0000, 2 -> 4
b : -983.0000, 2 -> 2
c : 169.0000, 2 -> 6
a : 456.0000, 3 -> 4
b : -58.0000, 3 -> 4
c : -589.0000, 3 -> 6
a : -608.0000, 4 -> 4
b : -807.0000, 4 -> 5
c : 721.0000, 4 -> 5
a : 110.0000, 5 -> 2
b : -49.0000, 5 -> 5
c : 900.0000, 5 -> 2
a : 570.0000, 6 -> 5
b : -853.0000, 6 -> 0
c : 620.0000, 6 -> 5
b : -508.0000, 0 -> 4
a : -535.0000, 1 -> 1
c : -386.0000, 2 -> 3
a : 934.0000, 3 -> 0
b : -546.0000, 4 -> 6
b : -493.0000, 5 -> 4
a : -719.0000, 6 -> 0
