a : 720.0000, 0 -> 6
b : 905.0000, 0 -> 7
a : 509.0000, 1 -> 3
b : 91.0000, 1 -> 1
a : -62.0000, 2 -> 5
b : -167.0000, 2 -> 1
a : 574.0000, 3 -> 0
b : -638.0000, 3 -> 3
a : 619.0000, 4 -> 6
b : 798.0000, 4 -> 3
a : 856.0000, 5 -> 1
b : 268.0000, 5 -> 1
a : -251.0000, 6 -> 0
b : -127.0000, 6 -> 7
a : -854.0000, 7 -> 3
b : -848.0000, 7 -> 0
a : 995.0000, 0 -> 4
b : -183.0000, 1 -> 3
a : 318.0000, 2 -> 1
a : 197.0000, 3 -> 1
b : 6.0000, 4 -> 1
a : 623.0000, 5 -> 3
b : -639.0000, 6 -> 1
a : -615.0000, 7 -> 4
a : 848.0000, 7 -> 2
