a : 476.0000, 0 -> 5
b : 225.0000, 0 -> 7
c : -756.0000, 0 -> 7
d : 512.0000, 0 -> 2
a : 165.0000, 1 -> 0
b : -856.0000, 1 -> 3
c : 285.0000, 1 -> 6
d : -235.0000, 1 -> 6
a : -54.0000, 2 -> 2
b : -179.0000, 2 -> 3
c : -623.0000, 2 -> 1
d : -918.0000, 2 -> 0
a : 926.0000, 3 -> 1
b : -204.0000, 3 -> 0
c : 289.0000, 3 -> 6
d : 483.0000, 3 -> 6
a : 203.0000, 4 -> 1
b : -98.0000, 4 -> 7
c : -789.0000, 4 -> 4
d : -181.0000, 4 -> 3
a : -353.0000, 5 -> 2
b : 664.0000, 5 -> 7
c : -55.0000, 5 -> 6
d : 158.0000, 5 -> 3
a : -796.0000, 6 -> 6
b : -580.0000, 6 -> 5
c : 558.0000, 6 -> 5
d : -270.0000, 6 -> 4
a : -785.0000, 7 -> 1
b : 127.0000, 7 -> 2
c : -195.0000, 7 -> 6
d : 493.0000, 7 -> 0
d : 829.0000, 0 -> 7
b : 729.0000, 0 -> 1
d : -506.0000, 1 -> 4
c : -42.0000, 1 -> 7
d : -360.0000, 2 -> 2
c : -63.0000, 2 -> 2
d : 234.0000, 3 -> 5
b : -717.0000, 3 -> 3
a : -575.0000, 4 -> 2
d : 243.0000, 4 -> 4
d : 12.0000, 5 -> 7
d : -435.0000, 5 -> 4
a : -828.0000, 6 -> 0
a : 510.0000, 6 -> 4
b : -767.0000, 7 -> 6
c : 84.0000, 7 -> 3
