a : 131.0000, 0 -> 5
b : -943.0000, 0 -> 3
c : 701.0000, 0 -> 3
a : -393.0000, 1 -> 0
b : 952.0000, 1 -> 2
c : 139.0000, 1 -> 3
a : 326.0000, 2 -> 1
b : 33.0000, 2 -> 0
c : 358.0000, 2 -> 2
a : 92.0000, 3 -> 4
b : -75.0000, 3 -> 2
c : -855.0000, 3 -> 5
a : 967.0000, 4 -> 4
b : -210.0000, 4 -> 1
c : -779.0000, 4 -> 4
a : 322.0000, 5 -> 3
b : 1000.0000, 5 -> 1
c : 920.0000, 5 -> 5
b : 447.0000, 0 -> 5
b : -832.0000, 1 -> 4
b : -46.0000, 2 -> 1
a : 947.0000, 3 -> 3
b : -124.0000, 4 -> 4
a : -393.0000, 5 -> 1
