a : 581.0000, 0 -> 2
b : -845.0000, 0 -> 7
c : 91.0000, 0 -> 7
d : -624.0000, 0 -> 1
a : 153.0000, 1 -> 2
b : -413.0000, 1 -> 2
c : -931.0000, 1 -> 7
d : 845.0000, 1 -> 0
a : -440.0000, 2 -> 0
b : -727.0000, 2 -> 7
c : 288.0000, 2 -> 4
d : 272.0000, 2 -> 4
a : -816.0000, 3 -> 4
b : 773.0000, 3 -> 6
c : -149.0000, 3 -> 3
d : 723.0000, 3 -> 4
a : 183.0000, 4 -> 2
b : 1000.0000, 4 -> 3
c : -56.0000, 4 -> 4
d : 936.0000, 4 -> 3
a : -948.0000, 5 -> 0
b : -725.0000, 5 -> 2
c : -448.0000, 5 -> 6
d : 483.0000, 5 -> 1
a : 95.0000, 6 -> 6
b : 644.0000, 6 -> 7
c : 620.0000, 6 -> 6
d : 138.0000, 6 -> 5
a : -591.0000, 7 -> 6
b : -297.0000, 7 -> 5
c : -420.0000, 7 -> 3
d : -807.0000, 7 -> 3
b : 598.0000, 0 -> 4
d : 962.0000, 0 -> 7
b : -176.0000, 1 -> 5
a : 149.0000, 1 -> 5
b : 286.0000, 2 -> 6
d : 975.0000, 2 -> 3
c : 490.0000, 3 -> 5
d : 814.0000, 3 -> 2
a : 983.0000, 4 -> 5
a : 745.0000, 4 -> 1
a : 797.0000, 5 -> 6
c : -661.0000, 5 -> 0
c : 619.0000, 6 -> 7
b : 379.0000, 6 -> 4
c : -457.0000, 7 -> 6
b : 407.0000, 7 -> 2
