a : -312.0000, 0 -> 6
b : -651.0000, 0 -> 2
c : -545.0000, 0 -> 7
d : -261.0000, 0 -> 5
a : 165.0000, 1 -> 3
b : -621.0000, 1 -> 4
c : -139.0000, 1 -> 4
d : -690.0000, 1 -> 2
a : 550.0000, 2 -> 1
b : -506.0000, 2 -> 0
c : -234.0000, 2 -> 5
d : 615.0000, 2 -> 3
a : 178.0000, 3 -> 4
b : -983.0000, 3 -> 6
c : -35.0000, 3 -> 5
d : 80.0000, 3 -> 1
a : -264.0000, 4 -> 7
b : 326.0000, 4 -> 7
c : -776.0000, 4 -> 3
d : -486.0000, 4 -> 6
a : -282.0000, 5 -> 2
b : 149.0000, 5 -> 3
c : 228.0000, 5 -> 0
d : 240.0000, 5 -> 4
a : 169.0000, 6 -> 7
b : 752.0000, 6 -> 5
c : 570.0000, 6 -> 5
d : 370.0000, 6 -> 7
a : 453.0000, 7 -> 2
b : -844.0000, 7 -> 0
c : 600.0000, 7 -> 6
d : 290.0000, 7 -> 3
b : 10.0000, 0 -> 1
c : -111.0000, 0 -> 0
b : 353.0000, 1 -> 0
c : 217.0000, 1 -> 7
b : -141.0000, 2 -> 2
b : 690.0000, 2 -> 5
d : 123.0000, 3 -> 5
d : 858.0000, 3 -> 0
b : 9.0000, 4 -> 1
c : 32.0000, 4 -> 6
c : -297.0000, 5 -> 5
a : -940.0000, 5 -> 6
b : -644.0000, 6 -> 6
d : 226.0000, 6 -> 3
c : -409.0000, 7 -> 5
b : 836.0000, 7 -> 7
