a : 349.0000, 0 -> 4
b : 491.0000, 0 -> 7
c : 89.0000, 0 -> 7
a : 690.0000, 1 -> 3
b : 90.0000, 1 -> 1
c : 534.0000, 1 -> 4
a : 273.0000, 2 -> 6
b : -481.0000, 2 -> 5
c : -180.0000, 2 -> 4
a : -441.0000, 3 -> 3
b : 500.0000, 3 -> 0
c : 646.0000, 3 -> 4
a : 749.0000, 4 -> 1
b : 627.0000, 4 -> 0
c : 427.0000, 4 -> 7
a : 76.0000, 5 -> 7
b : 11.0000, 5 -> 3
c : 65.0000, 5 -> 7
a : -155.0000, 6 -> 7
b : -616.0000, 6 -> 7
c : 934.0000, 6 -> 3
a : -422.0000, 7 -> 6
b : 55.0000, 7 -> 7
c : 594.0000, 7 -> 5
c : -483.0000, 0 -> 0
a : 953.0000, 1 -> 6
a : 884.0000, 2 -> 2
b : -221.0000, 3 -> 3
a : -826.0000, 4 -> 3
b : 10.0000, 5 -> 1
a : -399.0000, 6 -> 4
c : 418.0000, 7 -> 6
c : 31.0000, 0 -> 2
