a : 332.0000, 0 -> 2
b : 384.0000, 0 -> 0
c : -993.0000, 0 -> 5
d : -250.0000, 0 -> 0
a : -590.0000, 1 -> 1
b : 644.0000, 1 -> 4
c : -638.0000, 1 -> 1
d : 331.0000, 1 -> 2
a : -197.0000, 2 -> 0
b : -661.0000, 2 -> 4
c : -83.0000, 2 -> 3
d : 552.0000, 2 -> 3
a : 372.0000, 3 -> 3
b : -45.0000, 3 -> 0
c : -307.0000, 3 -> 1
d : -274.0000, 3 -> 1
a : -274.0000, 4 -> 4
b : 257.0000, 4 -> 0
c : -104.0000, 4 -> 5
d : 669.0000, 4 -> 0
a : -881.0000, 5 -> 5
b : -692.0000, 5 -> 4
c : -464.0000, 5 -> 4
d : 52.0000, 5 -> 4
b : 349.0000, 0 -> 1
a : -280.0000, 0 -> 4
d : 273.0000, 1 -> 0
d : 672.0000, 1 -> 1
c : 999.0000, 2 -> 5
a : -377.0000, 2 -> 4
c : 272.0000, 3 -> 4
d : -49.0000, 3 -> 3
b : -655.0000, 4 -> 5
b : 19.0000, 4 -> 1
a : -556.0000, 5 -> 2
c : -57.0000, 5 -> 3
