a : 566.0000, 0 -> 3
b : 353.0000, 0 -> 1
c : 962.0000, 0 -> 0
d : 39.0000, 0 -> 0
a : -499.0000, 1 -> 1
b : 293.0000, 1 -> 1
c : -734.0000, 1 -> 2
d : 316.0000, 1 -> 1
a : -460.0000, 2 -> 0
b : 103.0000, 2 -> 0
c : 391.0000, 2 -> 3
d : 742.0000, 2 -> 0
a : -150.0000, 3 -> 0
b : -861.0000, 3 -> 3
c : 88.0000, 3 -> 1
d : 808.0000, 3 -> 1
d : -478.0000, 0 -> 3
b : 427.0000, 0 -> 2
d : 126.0000, 1 -> 3
a : 995.0000, 1 -> 0
c : -516.0000, 2 -> 2
c : 194.0000, 2 -> 1
b : -926.0000, 3 -> 1
b : 282.0000, 3 -> 2
