a : 317.0000, 0 -> 0
b : 353.0000, 0 -> 6
c : -316.0000, 0 -> 4
a : -362.0000, 1 -> 2
b : 429.0000, 1 -> 7
c : 4.0000, 1 -> 6
a : 185.0000, 2 -> 7
b : 673.0000, 2 -> 6
c : 895.0000, 2 -> 7
a : -830.0000, 3 -> 6
b : -258.0000, 3 -> 1
c : 171.0000, 3 -> 0
a : -806.0000, 4 -> 6
b : 373.0000, 4 -> 4
c : 883.0000, 4 -> 5
a : -922.0000, 5 -> 4
b : -948.0000, 5 -> 3
c : -863.0000, 5 -> 5
a : 700.0000, 6 -> 6
b : -740.0000, 6 -> 1
c : -309.0000, 6 -> 7
a : -708.0000, 7 -> 5
b : -837.0000, 7 -> 1
c : -880.0000, 7 -> 4
c : -122.0000, 0 -> 1
b : -276.0000, 1 -> 5
b : -984.0000, 2 -> 2
b : -108.0000, 3 -> 6
a : -968.0000, 4 -> 0
c : -53.0000, 5 -> 7
b : -69.0000, 6 -> 5
b : -762.0000, 7 -> 4
