a : 9.0000, 0 -> 2
b : 417.0000, 0 -> 3
c : -827.0000, 0 -> 0
a : -546.0000, 1 -> 3
b : 232.0000, 1 -> 3
c : 338.0000, 1 -> 0
a : 156.0000, 2 -> 6
b : 312.0000, 2 -> 5
c : 979.0000, 2 -> 2
a : -477.0000, 3 -> 4
b : 968.0000, 3 -> 0
c : -420.0000, 3 -> 5
a : -227.0000, 4 -> 6
b : 576.0000, 4 -> 0
c : -969.0000, 4 -> 4
a : -588.0000, 5 -> 1
b : 864.0000, 5 -> 6
c : -34.0000, 5 -> 2
a : 296.0000, 6 -> 2
b : -471.0000, 6 -> 2
c : -770.0000, 6 -> 5
b : 962.0000, 0 -> 1
a : -270.0000, 1 -> 4
c : -590.0000, 2 -> 3
a : -144.0000, 3 -> 0
a : 520.0000, 4 -> 2
c : 414.0000, 5 -> 3
b : 623.0000, 6 -> 1
