a : -512.0000, 0 -> 2
b : 996.0000, 0 -> 3
c : 295.0000, 0 -> 0
d : -371.0000, 0 -> 1
a : -982.0000, 1 -> 5
b : 887.0000, 1 -> 1
c : -255.0000, 1 -> 0
d : -524.0000, 1 -> 5
a : -282.0000, 2 -> 0
b : -999.0000, 2 -> 1
c : 615.0000, 2 -> 4
d : -706.0000, 2 -> 6
a : -463.0000, 3 -> 3
b : 890.0000, 3 -> 4
c : 955.0000, 3 -> 7
d : -697.0000, 3 -> 4
a : 612.0000, 4 -> 4
b : -967.0000, 4 -> 2
c : 645.0000, 4 -> 4
d : -190.0000, 4 -> 0
a : 649.0000, 5 -> 0
b : 662.0000, 5 -> 3
c : -377.0000, 5 -> 5
d : 360.0000, 5 -> 7
a : -419.0000, 6 -> 4
b : -351.0000, 6 -> 6
c : -569.0000, 6 -> 2
d : -296.0000, 6 -> 4
a : 325.0000, 7 -> 0
b : 601.0000, 7 -> 2
c : 824.0000, 7 -> 3
d : 546.0000, 7 -> 2
d : -559.0000, 0 -> 5
b : 188.0000, 0 -> 1
b : 985.0000, 1 -> 0
c : 449.0000, 1 -> 6
c : 90.0000, 2 -> 6
a : 701.0000, 2 -> 5
c : -611.0000, 3 -> 5
a : 962.0000, 3 -> 1
a : 674.0000, 4 -> 5
c : -574.0000, 4 -> 3
c : -638.0000, 5 -> 7
b : -764.0000, 5 -> 1
c : -504.0000, 6 -> 1
c : -243.0000, 6 -> 6
d : 58.0000, 7 -> 7
b : 945.0000, 7 -> 7
