a : 250.0000, 0 -> 0
b : 267.0000, 0 -> 1
c : -136.0000, 0 -> 4
a : -924.0000, 1 -> 3
b : 720.0000, 1 -> 1
c : 749.0000, 1 -> 0
a : 129.0000, 2 -> 4
b : 369.0000, 2 -> 1
c : -942.0000, 2 -> 3
a : -661.0000, 3 -> 3
b : -659.0000, 3 -> 1
c : -863.0000, 3 -> 1
a : 212.0000, 4 -> 5
b : 501.0000, 4 -> 5
c : 787.0000, 4 -> 4
a : -185.0000, 5 -> 2
b : 64.0000, 5 -> 0
c : -899.0000, 5 -> 3
c : -986.0000, 0 -> 5
a : 662.0000, 1 -> 2
b : 637.0000, 2 -> 3
b : 664.0000, 3 -> 5
c : -931.0000, 4 -> 5
b : 963.0000, 5 -> 3
