a : 251.0000, 0 -> 3
b : 510.0000, 0 -> 2
a : 618.0000, 1 -> 5
b : -915.0000, 1 -> 2
a : 972.0000, 2 -> 7
b : -797.0000, 2 -> 4
a : 460.0000, 3 -> 0
b : 688.0000, 3 -> 7
a : -727.0000, 4 -> 1
b : -205.0000, 4 -> 5
a : 42.0000, 5 -> 0
b : -312.0000, 5 -> 4
a : 744.0000, 6 -> 4
b : -685.0000, 6 -> 3
a : -811.0000, 7 -> 6
b : 857.0000, 7 -> 1
a : 120.0000, 0 -> 2
b : 215.0000, 1 -> 0
a : -906.0000, 2 -> 0
a : -458.0000, 3 -> 5
a : 673.0000, 4 -> 3
a : 812.0000, 5 -> 5
b : -832.0000, 6 -> 7
b : 23.0000, 7 -> 5
