a : 182.0000, 0 -> 4
b : 455.0000, 0 -> 5
c : 656.0000, 0 -> 2
a : -147.0000, 1 -> 5
b : -616.0000, 1 -> 0
c : 895.0000, 1 -> 5
a : 11.0000, 2 -> 1
b : 644.0000, 2 -> 1
c : 257.0000, 2 -> 3
a : 908.0000, 3 -> 7
b : 706.0000, 3 -> 3
c : 136.0000, 3 -> 4
a : -359.0000, 4 -> 0
b : 697.0000, 4 -> 4
c : -910.0000, 4 -> 3
a : 497.0000, 5 -> 2
b : 310.0000, 5 -> 7
c : -681.0000, 5 -> 7
a : 630.0000, 6 -> 3
b : -749.0000, 6 -> 7
c : 359.0000, 6 -> 6
a : 574.0000, 7 -> 4
b : 812.0000, 7 -> 1
c : 472.0000, 7 -> 6
a : -985.0000, 0 -> 3
a : 979.0000, 1 -> 2
b : 992.0000, 2 -> 4
a : 70.0000, 3 -> 6
c : -336.0000, 4 -> 7
b : 660.0000, 5 -> 6
b : 14.0000, 6 -> 1
a : -574.0000, 7 -> 6
