a : -433.0000, 0 -> 5
b : -348.0000, 0 -> 4
c : -579.0000, 0 -> 4
d : 450.0000, 0 -> 5
a : -682.0000, 1 -> 1
b : 198.0000, 1 -> 1
c : 272.0000, 1 -> 4
d : -75.0000, 1 -> 3
a : 584.0000, 2 -> 5
b : 444.0000, 2 -> 5
c : -40.0000, 2 -> 4
d : -340.0000, 2 -> 1
a : -884.0000, 3 -> 0
b : 315.0000, 3 -> 4
c : 260.0000, 3 -> 1
d : 763.0000, 3 -> 1
a : 440.0000, 4 -> 3
b : -795.0000, 4 -> 5
c : 733.0000, 4 -> 0
d : 612.0000, 4 -> 5
a : -935.0000, 5 -> 1
b : 872.0000, 5 -> 3
c : -921.0000, 5 -> 3
d : 53.0000, 5 -> 0
c : 916.0000, 0 -> 0
b : -878.0000, 0 -> 1
c : 215.0000, 1 -> 0
c : 514.0000, 1 -> 3
d : -830.0000, 2 -> 3
d : 67.0000, 2 -> 2
b : -999.0000, 3 -> 3
d : 78.0000, 3 -> 0
d : -499.0000, 4 -> 3
a : -445.0000, 4 -> 1
b : 941.0000, 5 -> 2
b : 289.0000, 5 -> 5
