a : -859.0000, 0 -> 3
b : 688.0000, 0 -> 3
c : -649.0000, 0 -> 2
d : -601.0000, 0 -> 2
a : -101.0000, 1 -> 4
b : -418.0000, 1 -> 3
c : 974.0000, 1 -> 1
d : -599.0000, 1 -> 1
a : 842.0000, 2 -> 1
b : 904.0000, 2 -> 5
c : 69.0000, 2 -> 5
d : 51.0000, 2 -> 5
a : 533.0000, 3 -> 2
b : 905.0000, 3 -> 2
c : 235.0000, 3 -> 5
d : 459.0000, 3 -> 0
a : -101.0000, 4 -> 4
b : 399.0000, 4 -> 0
c : 789.0000, 4 -> 2
d : 613.0000, 4 -> 4
a : -271.0000, 5 -> 3
b : 840.0000, 5 -> 3
c : -682.0000, 5 -> 2
d : 946.0000, 5 -> 5
a : -460.0000, 0 -> 0
a : -344.0000, 0 -> 4
d : -703.0000, 1 -> 4
a : -425.0000, 1 -> 5
b : -601.0000, 2 -> 1
a : -403.0000, 2 -> 5
b : 794.0000, 3 -> 1
d : 245.0000, 3 -> 1
a : -161.0000, 4 -> 3
c : 672.0000, 4 -> 1
d : -703.0000, 5 -> 2
d : 613.0000, 5 -> 1
