a : -516.0000, 0 -> 0
b : -366.0000, 0 -> 4
c : -695.0000, 0 -> 0
a : -12.0000, 1 -> 6
b : -184.0000, 1 -> 5
c : 900.0000, 1 -> 6
a : 383.0000, 2 -> 6
b : 596.0000, 2 -> 4
c : 551.0000, 2 -> 2
a : -325.0000, 3 -> 3
b : 179.0000, 3 -> 4
c : 438.0000, 3 -> 6
a : -604.0000, 4 -> 4
b : 972.0000, 4 -> 2
c : 139.0000, 4 -> 5
a : -260.0000, 5 -> 0
b : -691.0000, 5 -> 5
c : -426.0000, 5 -> 4
a : 225.0000, 6 -> 4
b : -145.0000, 6 -> 6
c : -357.0000, 6 -> 3
b : -868.0000, 0 -> 0
c : 317.0000, 1 -> 3
a : -33.0000, 2 -> 2
c : 941.0000, 3 -> 0
b : -353.0000, 4 -> 6
a : 750.0000, 5 -> 2
a : 673.0000, 6 -> 5
a : 637.0000, 5 -> 1
