a : 31.0000, 0 -> 4
b : 86.0000, 0 -> 0
c : 844.0000, 0 -> 0
d : -522.0000, 0 -> 2
a : -23.0000, 1 -> 2
b : 698.0000, 1 -> 1
c : 152.0000, 1 -> 2
d : -467.0000, 1 -> 2
a : 493.0000, 2 -> 2
b : 201.0000, 2 -> 4
c : 584.0000, 2 -> 0
d : 901.0000, 2 -> 0
a : 218.0000, 3 -> 3
b : 912.0000, 3 -> 2
c : 573.0000, 3 -> 3
d : 889.0000, 3 -> 1
a : -546.0000, 4 -> 3
b : 358.0000, 4 -> 4
c : 686.0000, 4 -> 2
d : -232.0000, 4 -> 1
b : 47.0000, 0 -> 2
a : -354.0000, 0 -> 1
c : -562.0000, 1 -> 0
b : 277.0000, 1 -> 4
b : 411.0000, 2 -> 2
b : -233.0000, 2 -> 0
d : -843.0000, 3 -> 2
d : -530.0000, 3 -> 0
b : 564.0000, 4 -> 1
b : 581.0000, 4 -> 2
