a : 874.0000, 0 -> 4
b : -915.0000, 0 -> 6
c : -59.0000, 0 -> 4
a : 718.0000, 1 -> 7
b : 311.0000, 1 -> 7
c : 10.0000, 1 -> 4
a : -451.0000, 2 -> 0
b : -334.0000, 2 -> 3
c : 941.0000, 2 -> 4
a : -856.0000, 3 -> 0
b : 100.0000, 3 -> 5
c : 24.0000, 3 -> 3
a : 328.0000, 4 -> 5
b : -295.0000, 4 -> 0
c : 121.0000, 4 -> 7
a : -571.0000, 5 -> 7
b : 959.0000, 5 -> 0
c : -360.0000, 5 -> 5
a : -442.0000, 6 -> 4
b : -831.0000, 6 -> 7
c : 458.0000, 6 -> 7
a : -998.0000, 7 -> 4
b : 294.0000, 7 -> 5
c : -17.0000, 7 -> 1
a : -880.0000, 0 -> 1
c : 254.0000, 1 -> 0
b : 404.0000, 2 -> 4
a : 472.0000, 3 -> 6
a : -944.0000, 4 -> 4
c : -916.0000, 5 -> 4
c : -228.0000, 6 -> 3
a : -136.0000, 7 -> 7
a : -848.0000, 6 -> 2
