a : 618.0000, 0 -> 4
b : -651.0000, 0 -> 1
c : 244.0000, 0 -> 0
a : -634.0000, 1 -> 1
b : 267.0000, 1 -> 3
c : -421.0000, 1 -> 0
a : -11.0000, 2 -> 2
b : -377.0000, 2 -> 1
c : -207.0000, 2 -> 0
a : -431.0000, 3 -> 1
b : -148.0000, 3 -> 1
c : -175.0000, 3 -> 2
a : -25.0000, 4 -> 5
b : -211.0000, 4 -> 5
c : 383.0000, 4 -> 3
a : 475.0000, 5 -> 5
b : -141.0000, 5 -> 3
c : 363.0000, 5 -> 4
b : -237.0000, 0 -> 5
a : -91.0000, 1 -> 0
c : -985.0000, 2 -> 4
c : -565.0000, 3 -> 4
c : -411.0000, 4 -> 4
b : 304.0000, 5 -> 5
