a : -565.0000, 0 -> 5
b : 488.0000, 0 -> 1
c : 202.0000, 0 -> 6
d : -639.0000, 0 -> 2
a : -103.0000, 1 -> 4
b : 872.0000, 1 -> 1
c : 794.0000, 1 -> 0
d : 97.0000, 1 -> 6
a : -390.0000, 2 -> 4
b : -682.0000, 2 -> 3
c : -297.0000, 2 -> 2
d : 443.0000, 2 -> 0
a : -93.0000, 3 -> 0
b : 713.0000, 3 -> 6
c : 734.0000, 3 -> 0
d : 229.0000, 3 -> 0
a : 132.0000, 4 -> 2
b : 248.0000, 4 -> 6
c : -729.0000, 4 -> 2
d : 423.0000, 4 -> 4
a : 266.0000, 5 -> 6
b : -525.0000, 5 -> 4
c : 697.0000, 5 -> 1
d : -96.0000, 5 -> 0
a : 630.0000, 6 -> 3
b : 324.0000, 6 -> 5
c : -427.0000, 6 -> 5
d : -138.0000, 6 -> 5
c : 925.0000, 0 -> 0
d : -51.0000, 0 -> 4
b : 486.0000, 1 -> 5
d : 630.0000, 1 -> 0
c : -515.0000, 2 -> 6
b : 197.0000, 2 -> 4
a : -570.0000, 3 -> 1
c : 844.0000, 3 -> 5
c : 12.0000, 4 -> 4
d : -631.0000, 4 -> 6
a : 322.0000, 5 -> 5
b : -850.0000, 5 -> 1
d : 67.0000, 6 -> 4
b : 469.0000, 6 -> 2
